18438,0,2,0,
18439,4,5,1,
18440,3,3,1,
18441,0,1,0,
18442,0,1,0,
18443,0,2,0,
18444,1,2,1,
18445,2,1,0,
18446,0,5,0,
18447,0,1,0,
18448,0,1,0,
18449,0,1,0,
18450,3,4,0,
18451,1,1,1,
18452,0,2,0,
18453,0,1,0,
18454,1,2,1,
18455,0,1,0,
18456,0,1,0,
18457,0,1,0,
18458,2,2,1,
18459,0,2,0,
18460,0,2,0,
18461,0,1,0,
18462,3,4,1,
18463,0,1,0,
18464,0,3,0,
18465,0,1,0,
18466,0,3,0,
18467,1,2,0,
18468,0,1,0,
18469,0,1,0,
18470,0,2,0,
18471,1,2,1,
18472,19,12,6,
18473,0,2,0,
18474,1,2,1,
18475,6,10,2,
18476,0,1,0,
18477,0,1,0,
18478,1,2,1,
18479,0,1,0,
18480,0,1,0,
18481,1,2,0,
18482,0,1,0,
18483,0,1,0,
18484,1,3,1,
18485,8,5,1,
18486,0,1,0,
18487,2,0,0,
18488,14,4,3,
18489,8,6,3,
18490,2,1,1,
18491,4,0,0,
18492,1,0,0,
18493,2,0,0,
18494,2,0,0,
18495,3,0,0,
18496,2,2,1,
18497,2,3,1,
18498,4,0,0,
18499,4,2,2,
18500,12,12,5,
18501,6,3,3,
18502,31,61,23,
18503,7,6,6,
18504,21,21,12,
18505,10,13,5,
18506,14,10,7,
18507,44,14,12,
18508,13,27,5,
18509,11,12,10,
18510,7,8,6,
18511,18,11,9,
18512,15,5,4,
18513,54,58,37,
18514,1,0,0,
18515,2,0,0,
18516,1,0,0,
18517,1,1,1,
18518,4,5,2,
18519,4,0,0,
18520,6,1,1,
18521,1,0,0,
18522,8,0,0,
18523,1,0,0,
18524,2,0,0,
18525,7,1,1,
18526,5,2,1,
18527,7,8,4,
18528,7,3,1,
18529,4,4,2,
18530,11,5,2,
18531,2,15,1,
18532,1,0,0,
18533,1,0,0,
18534,4,4,1,
18535,1,0,0,
18536,2,0,0,
18537,1,1,0,
18538,2,2,1,
18539,2,5,1,
18540,13,9,4,
18541,11,10,5,
18542,23,13,3,
18543,3,6,0,
18544,26,16,8,
18545,5,2,2,
18546,3,2,2,
18547,1,0,0,
18548,2,1,0,
18549,13,6,6,
18550,6,5,4,
18551,1,2,0,
18552,6,1,1,
18553,7,6,4,
18554,8,5,5,
18555,1,1,0,
18556,2,1,1,
18557,5,5,1,
18558,2,1,0,
18559,4,3,2,
18560,2,0,0,
18561,1,0,0,
18562,1,0,0,
18563,0,1,0,
18564,0,2,0,
18565,2,2,2,
18566,2,2,2,
18567,2,0,0,
18568,2,0,0,
18569,1,0,0,
18570,1,1,0,
18571,1,0,0,
18572,3,0,0,
18573,2,4,1,
18574,1,1,0,
18575,1,0,0,
18576,7,4,3,
18577,1,2,0,
18578,13,17,6,
18579,20,27,2,
18580,4,1,0,
18581,3,1,1,
18582,26,7,6,
18583,9,30,3,
18584,19,14,11,
18585,3,7,1,
18586,1,3,0,
18587,4,1,1,
18588,1,1,0,
18589,15,4,4,
18590,11,5,3,
18591,2,0,0,
18592,9,2,1,
18593,9,1,1,
18594,1,2,0,
18595,7,9,3,
18596,1,0,0,
18597,4,1,1,
18598,4,2,2,
18599,3,1,0,
18600,1,0,0,
18601,3,2,1,
18602,2,4,2,
18603,12,3,2,
18604,7,0,0,
18605,12,15,5,
18606,2,0,0,
18607,3,1,1,
18608,1,0,0,
18609,3,5,0,
18610,1,0,0,
18611,3,0,0,
18612,6,0,0,
18613,0,2,0,
18614,7,3,3,
18615,18,9,5,
18616,11,6,4,
18617,3,1,1,
18618,1,0,0,
18619,2,2,1,
18620,12,1,1,
18621,1,0,0,
18622,0,3,0,
18623,1,0,0,
18624,2,0,0,
18625,1,0,0,
18626,5,2,2,
18627,10,6,1,
18628,1,0,0,
18629,3,1,0,
18630,1,1,0,
18631,1,0,0,
18632,1,0,0,
18633,1,1,1,
18634,3,1,1,
18635,0,1,0,
18636,2,1,1,
18637,20,8,6,
18638,2,3,1,
18639,2,1,1,
18640,1,0,0,
18641,1,1,0,
18642,1,0,0,
18643,1,0,0,
18644,2,0,0,
18645,2,1,1,
18646,4,0,0,
18647,21,22,12,
18648,2,0,0,
18649,1,0,0,
18650,1,0,0,
18651,2,0,0,
18652,6,1,1,
18653,22,12,10,
18654,15,8,2,
18655,13,6,3,
18656,18,8,5,
18657,9,3,3,
18658,3,4,1,
18659,9,10,5,
18660,1,0,0,
18661,12,8,3,
18662,2,0,0,
18663,4,1,0,
18664,3,0,0,
18665,1,0,0,
18666,6,0,0,
18667,8,2,2,
18668,14,14,7,
18669,2,0,0,
18670,1,2,0,
18671,0,1,0,
18672,4,0,0,
18673,2,2,2,
18674,1,1,1,
18675,3,3,3,
18676,5,3,3,
18677,8,11,5,
18678,0,1,0,
18679,1,1,0,
18680,7,7,7,
18681,1,11,1,
18682,12,41,8,
18683,12,7,7,
18684,3,0,0,
18685,2,0,0,
18686,22,13,6,
18687,6,2,1,
18688,2,0,0,
18689,3,8,0,
18690,1,2,1,
18691,1,4,1,
18692,4,21,3,
18693,60,5,4,
18694,12,9,8,
18695,0,1,0,
18696,9,11,6,
18697,13,20,5,
18698,3,0,0,
18699,10,5,4,
18700,2,0,0,
18701,3,1,1,
18702,1,1,0,
18703,0,2,0,
18704,1,1,1,
18705,1,1,0,
18706,2,1,1,
18707,2,2,1,
18708,0,1,0,
18709,0,8,0,
18710,1,0,0,
18711,0,1,0,
18712,3,5,2,
18713,1,0,0,
18714,11,13,6,
18715,31,17,8,
18716,1,5,0,
18717,1,0,0,
18718,1,0,0,
18719,4,0,0,
18720,1,0,0,
18721,1,0,0,
18722,12,6,6,
18723,2,0,0,
18724,2,1,1,
18725,1,0,0,
18726,1,0,0,
18727,1,0,0,
18728,1,0,0,
18729,1,0,0,
18730,1,0,0,
18731,1,1,1,
18732,7,2,1,
18733,1,1,1,
18734,1,2,1,
18735,15,6,1,
18736,0,4,0,
18737,1,1,1,
18738,8,84,5,
18739,8,1,1,
18740,1,0,0,
18741,1,1,1,
18742,0,1,0,
18743,2,1,1,
18744,0,1,0,
18745,2,2,2,
18746,1,1,1,
18747,3,3,1,
18748,1,14,0,
18749,3,1,1,
18750,2,2,2,
18751,0,1,0,
18752,1,15,0,
18753,1,2,1,
18754,0,1,0,
18755,8,8,8,
18756,0,1,0,
18757,0,2,0,
18758,1,3,1,
18759,1,4,1,
18760,2,7,1,
18761,1,2,1,
18762,1,1,1,
18763,10,5,4,
18764,0,1,0,
18765,16,68,11,
18766,6,7,2,
18767,1,3,1,
18768,6,6,6,
18769,3,2,1,
18770,0,1,0,
18771,2,0,0,
18772,5,1,1,
18773,9,50,6,
18774,6,3,0,
18775,13,6,4,
18776,5,5,3,
18777,1,0,0,
18778,13,9,1,
18779,13,7,2,
18780,1,0,0,
18781,2,1,0,
18782,1,0,0,
18783,7,1,1,
18784,4,1,1,
18785,2,0,0,
18786,4,1,1,
18787,1,0,0,
18788,5,5,0,
18789,19,40,7,
18790,8,15,4,
18791,31,24,14,
18792,24,17,12,
18793,20,16,7,
18794,29,6,6,
18795,10,1,1,
18796,9,7,5,
18797,14,4,3,
18798,0,1,0,
18799,20,15,9,
18800,1,2,0,
18801,4,4,1,
18802,2,7,2,
18803,5,4,2,
18804,0,1,0,
18805,2,1,1,
18806,3,5,1,
18807,0,2,0,
18808,0,1,0,
18809,0,2,0,
18810,0,1,0,
18811,0,1,0,
18812,3,4,1,
18813,3,3,3,
18814,0,1,0,
18815,1,3,0,
18816,0,1,0,
18817,1,2,0,
18818,3,0,0,
18819,1,0,0,
18820,8,2,2,
18821,1,1,0,
18822,0,1,0,
18823,2,7,1,
18824,0,1,0,
18825,16,16,7,
18826,1,2,1,
18827,19,14,9,
18828,2,2,1,
18829,10,10,5,
18830,13,29,10,
18831,10,8,6,
18832,0,2,0,
18833,16,16,4,
18834,11,5,2,
18835,4,2,2,
18836,10,7,3,
18837,3,1,1,
18838,2,0,0,
18839,2,0,0,
18840,3,0,0,
18841,2,0,0,
18842,13,14,9,
18843,3,0,0,
18844,1,0,0,
18845,0,1,0,
18846,1,0,0,
18847,1,0,0,
18848,11,9,7,
18849,2,2,2,
18850,1,0,0,
18851,1,2,1,
18852,12,9,5,
18853,2,2,2,
18854,6,20,5,
18855,1,0,0,
18856,1,0,0,
18857,5,5,3,
18858,1,0,0,
18859,10,1,1,
18860,6,23,4,
18861,2,0,0,
18862,9,8,7,
18863,9,10,7,
18864,5,11,1,
18865,12,7,5,
18866,7,6,5,
18867,16,18,11,
18868,8,4,4,
18869,4,1,1,
18870,6,0,0,
18871,1,0,0,
18872,10,3,3,
18873,1,0,0,
18874,1,1,0,
18875,1,0,0,
18876,1,0,0,
18877,1,0,0,
18878,4,1,1,
18879,1,0,0,
18880,11,12,7,
18881,17,7,3,
18882,3,0,0,
18883,1,2,0,
18884,2,1,1,
18885,2,2,1,
18886,22,20,13,
18887,23,7,6,
18888,34,14,6,
18889,1,1,0,
18890,20,32,14,
18891,3,0,0,
18892,5,0,0,
18893,5,6,1,
18894,20,2,2,
18895,4,1,0,
18896,5,2,2,
18897,1,0,0,
18898,15,3,1,
18899,6,3,0,
18900,17,5,2,
18901,1,1,0,
18902,12,7,2,
18903,4,1,1,
18904,1,0,0,
18905,5,2,1,
18906,1,0,0,
18907,8,2,1,
18908,2,1,1,
18909,23,7,4,
18910,1,0,0,
18911,9,3,3,
18912,8,30,5,
18913,4,6,2,
18914,3,1,0,
18915,68,19,15,
18916,1,0,0,
18917,1,0,0,
18918,20,5,4,
18919,1,2,0,
18920,14,14,3,
18921,8,4,2,
18922,9,5,4,
18923,1,0,0,
18924,14,17,8,
18925,1,0,0,
18926,3,0,0,
18927,5,2,0,
18928,10,3,2,
18929,1,0,0,
18930,3,4,3,
18931,8,7,2,
18932,6,2,2,
18933,17,7,5,
18934,18,18,18,
18935,1,0,0,
18936,2,0,0,
18937,0,1,0,
18938,5,47,1,
18939,3,22,0,
18940,21,21,21,
18941,0,4,0,
18942,2,4,1,
18943,3,2,0,
18944,0,1,0,
18945,6,3,3,
18946,2,19,2,
18947,2,1,1,
18948,2,6,1,
18949,4,3,0,
18950,0,1,0,
18951,2,2,1,
18952,12,3,3,
18953,1,1,1,
18954,0,1,0,
18955,7,218,5,
18956,11,30,6,
18957,1,1,0,
18958,2,0,0,
18959,1,0,0,
18960,2,0,0,
18961,2,0,0,
18962,1,0,0,
18963,2,1,0,
18964,15,42,8,
18965,3,13,1,
18966,2,1,1,
18967,12,9,6,
18968,3,2,2,
18969,1,2,1,
18970,3,1,1,
18971,4,1,1,
18972,1,1,1,
18973,14,34,5,
18974,1,0,0,
18975,2,4,1,
18976,13,8,3,
18977,2,1,1,
18978,8,1,1,
18979,8,3,2,
18980,1,1,0,
18981,1,1,1,
18982,12,5,4,
18983,17,3,1,
18984,5,7,4,
18985,47,12,11,
18986,13,11,6,
18987,10,5,4,
18988,11,20,7,
18989,42,46,23,
18990,3,1,1,
18991,6,27,1,
18992,15,16,4,
18993,37,22,19,
18994,2,0,0,
18995,1,3,0,
18996,3,2,0,
18997,45,6,3,
18998,1,0,0,
18999,5,0,0,
19000,8,22,4,
19001,2,0,0,
19002,5,5,1,
19003,15,9,4,
19004,3,0,0,
19005,8,12,3,
19006,5,2,1,
19007,3,1,0,
19008,1,0,0,
19009,2,1,1,
19010,9,1,1,
19011,8,7,3,
19012,19,41,10,
19013,7,7,2,
19014,12,4,2,
19015,7,4,2,
19016,4,2,0,
19017,24,23,3,
19018,10,4,3,
19019,1,0,0,
19020,1,0,0,
19021,14,3,0,
19022,3,1,1,
19023,1,0,0,
19024,13,8,5,
19025,2,0,0,
19026,1,0,0,
19027,4,0,0,
19028,8,6,2,
19029,2,0,0,
19030,2,0,0,
19031,1,0,0,
19032,1,0,0,
19033,1,2,0,
19034,6,2,1,
19035,1,0,0,
19036,1,0,0,
19037,1,0,0,
19038,1,0,0,
19039,1,0,0,
19040,1,0,0,
19041,6,1,0,
19042,3,16,1,
19043,6,5,2,
19044,1,0,0,
19045,8,6,4,
19046,2,0,0,
19047,30,83,19,
19048,84,67,52,
19049,68,68,42,
19050,37,33,15,
19051,1,0,0,
19052,8,5,3,
19053,31,12,8,
19054,3,4,1,
19055,11,8,5,
19056,1,1,0,
19057,1,0,0,
19058,1,0,0,
19059,6,4,2,
19060,9,8,5,
19061,1,0,0,
19062,1,0,0,
19063,38,8,6,
19064,7,10,2,
19065,8,4,2,
19066,7,3,2,
19067,6,2,0,
19068,8,0,0,
19069,9,1,0,
19070,1,1,1,
19071,2,0,0,
19072,5,1,1,
19073,4,1,1,
19074,1,1,0,
19075,11,7,3,
19076,6,3,3,
19077,1,1,0,
19078,1,0,0,
19079,1,0,0,
19080,2,0,0,
19081,1,0,0,
19082,1,0,0,
19083,3,3,0,
19084,2,2,1,
19085,1,0,0,
19086,5,2,1,
19087,3,0,0,
19088,1,0,0,
19089,2,0,0,
19090,6,5,2,
19091,2,0,0,
19092,1,3,0,
19093,1,0,0,
19094,6,10,3,
19095,1,3,0,
19096,14,7,0,
19097,3,2,0,
19098,2,0,0,
19099,3,4,2,
19100,6,1,1,
19101,12,9,5,
19102,11,7,2,
19103,2,1,1,
19104,25,3,2,
19105,1,0,0,
19106,9,3,1,
19107,18,20,8,
19108,3,1,1,
19109,1,0,0,
19110,2,0,0,
19111,10,4,2,
19112,6,2,0,
19113,3,0,0,
19114,2,0,0,
19115,1,0,0,
19116,2,1,1,
19117,3,5,2,
19118,1,1,1,
19119,0,1,0,
19120,4,5,4,
19121,1,1,0,
19122,2,36,1,
19123,8,23,5,
19124,4,1,1,
19125,8,7,3,
19126,1,0,0,
19127,2,2,1,
19128,4,5,2,
19129,16,15,11,
19130,12,21,7,
19131,1,0,0,
19132,2,10,1,
19133,1,0,0,
19134,8,3,1,
19135,4,1,1,
19136,11,14,3,
19137,16,6,4,
19138,4,43,2,
19139,26,15,8,
19140,2,2,2,
19141,5,3,2,
19142,1,5,0,
19143,1,1,1,
19144,2,16,0,
19145,11,4,4,
19146,46,12,9,
19147,18,5,5,
19148,6,0,0,
19149,3,1,1,
19150,4,1,1,
19151,4,1,1,
19152,3,1,1,
19153,3,0,0,
19154,19,17,9,
19155,1,1,1,
19156,1,3,1,
19157,33,69,18,
19158,3,2,2,
19159,21,9,3,
19160,21,15,8,
19161,1,0,0,
19162,20,16,7,
19163,5,1,1,
19164,4,1,1,
19165,1,0,0,
19166,1,0,0,
19167,1,0,0,
19168,2,0,0,
19169,6,4,1,
19170,8,0,0,
19171,5,2,0,
19172,7,6,5,
19173,5,0,0,
19174,2,1,1,
19175,1,0,0,
19176,1,0,0,
19177,2,0,0,
19178,2,1,0,
19179,1,0,0,
19180,1,1,0,
19181,2,0,0,
19182,4,1,1,
19183,4,2,0,
19184,1,0,0,
19185,1,0,0,
19186,2,1,0,
19187,2,1,1,
19188,2,1,1,
19189,8,6,6,
19190,3,1,1,
19191,3,6,1,
19192,10,5,2,
19193,2,2,1,
19194,4,4,2,
19195,21,12,9,
19196,6,5,3,
19197,3,2,1,
19198,1,5,1,
19199,4,3,2,
19200,1,1,1,
19201,5,7,2,
19202,6,7,1,
19203,3,1,1,
19204,15,14,7,
19205,1,1,0,
19206,8,6,3,
19207,3,3,3,
19208,0,1,0,
19209,19,6,4,
19210,4,0,0,
19211,1,0,0,
19212,1,1,1,
19213,3,2,1,
19214,1,1,1,
19215,4,6,4,
19216,2,4,1,
19217,5,5,1,
19218,1,6,1,
19219,25,41,19,
19220,35,30,20,
19221,12,10,7,
19222,32,10,6,
19223,20,7,7,
19224,8,3,1,
19225,19,8,4,
19226,2,1,1,
19227,3,4,2,
19228,8,2,2,
19229,1,0,0,
19230,17,1,0,
19231,6,5,2,
19232,6,17,1,
19233,45,19,8,
19234,2,1,0,
19235,1,0,0,
19236,24,10,8,
19237,6,0,0,
19238,6,5,2,
19239,8,5,2,
19240,8,1,0,
19241,2,1,0,
19242,8,4,0,
19243,3,0,0,
19244,0,1,0,
19245,6,6,6,
19246,1,1,1,
19247,2,1,1,
19248,2,4,0,
19249,5,3,2,
19250,1,1,1,
19251,1,1,1,
19252,1,1,0,
19253,0,2,0,
19254,1,0,0,
19255,1,0,0,
19256,1,0,0,
19257,0,1,0,
19258,1,3,1,
19259,0,1,0,
19260,0,1,0,
19261,0,1,0,
19262,1,5,0,
19263,0,1,0,
19264,2,2,0,
19265,2,15,1,
19266,0,1,0,
19267,1,1,1,
19268,0,1,0,
19269,6,3,3,
19270,0,1,0,
19271,1,2,1,
19272,2,1,1,
19273,2,0,0,
19274,3,2,1,
19275,2,0,0,
19276,1,0,0,
19277,0,1,0,
19278,5,2,2,
19279,2,2,2,
19280,29,36,8,
19281,6,16,3,
19282,0,2,0,
19283,22,27,13,
19284,1,5,0,
19285,17,21,10,
19286,38,36,19,
19287,38,23,18,
19288,10,8,6,
19289,20,25,10,
19290,37,12,9,
19291,11,13,6,
19292,1,0,0,
19293,2,0,0,
19294,0,1,0,
19295,5,3,1,
19296,1,2,0,
19297,0,4,0,
19298,0,2,0,
19299,26,19,15,
19300,1,1,0,
19301,0,1,0,
19302,2,4,2,
19303,0,1,0,
19304,1,4,1,
19305,9,5,4,
19306,3,3,3,
19307,3,5,1,
19308,19,19,19,
19309,15,5,3,
19310,2,4,1,
19311,1,2,1,
19312,11,29,8,
19313,4,7,3,
19314,19,18,11,
19315,25,21,14,
19316,2,5,1,
19317,3,8,2,
19318,3,5,0,
19319,0,6,0,
19320,1,4,0,
19321,0,1,0,
19322,13,13,6,
19323,5,5,1,
19324,28,21,8,
19325,28,9,5,
19326,1,0,0,
19327,9,10,5,
19328,5,9,2,
19329,6,2,0,
19330,55,22,15,
19331,12,15,7,
19332,22,18,14,
19333,26,14,11,
19334,15,31,1,
19335,6,12,5,
19336,12,14,10,
19337,5,2,0,
19338,3,6,2,
19339,4,11,3,
19340,28,12,9,
19341,5,6,3,
19342,12,8,4,
19343,58,15,13,
19344,1,0,0,
19345,3,0,0,
19346,8,4,1,
19347,3,0,0,
19348,1,1,1,
19349,5,4,2,
19350,5,7,0,
19351,6,7,0,
19352,5,1,1,
19353,2,0,0,
19354,4,5,1,
19355,16,10,6,
19356,3,1,1,
19357,4,3,2,
19358,15,53,4,
19359,3,2,0,
19360,25,4,4,
19361,15,16,6,
19362,4,5,1,
19363,6,3,2,
19364,2,0,0,
19365,3,0,0,
19366,18,23,10,
19367,7,6,2,
19368,43,22,11,
19369,6,4,3,
19370,13,15,6,
19371,21,22,13,
19372,9,12,4,
19373,4,2,2,
19374,6,13,2,
19375,2,0,0,
19376,1,0,0,
19377,11,4,4,
19378,7,2,2,
19379,6,9,4,
19380,7,6,3,
19381,11,6,4,
19382,2,4,0,
19383,30,9,6,
19384,14,5,3,
19385,12,5,2,
19386,4,0,0,
19387,20,15,6,
19388,4,2,2,
19389,8,6,1,
19390,33,21,15,
19391,14,7,4,
19392,3,0,0,
19393,1,0,0,
19394,1,0,0,
19395,8,14,0,
19396,9,3,2,
19397,1,0,0,
19398,6,2,1,
19399,5,3,2,
19400,3,2,0,
19401,13,3,2,
19402,1,1,0,
19403,0,2,0,
19404,8,10,6,
19405,3,4,1,
19406,34,11,8,
19407,2,2,1,
19408,0,1,0,
19409,0,1,0,
19410,0,1,0,
19411,1,1,1,
19412,14,6,2,
19413,6,2,1,
19414,13,25,8,
19415,2,1,0,
19416,3,0,0,
19417,3,0,0,
19418,1,0,0,
19419,26,8,5,
19420,1,0,0,
19421,6,2,1,
19422,2,3,1,
19423,1,0,0,
19424,1,0,0,
19425,1,0,0,
19426,3,0,0,
19427,4,2,2,
19428,1,0,0,
19429,7,18,0,
19430,13,20,3,
19431,9,2,2,
19432,5,9,3,
19433,1,0,0,
19434,15,8,6,
19435,0,1,0,
19436,2,0,0,
19437,3,0,0,
19438,1,0,0,
19439,1,1,0,
19440,2,2,1,
19441,3,3,1,
19442,6,1,0,
19443,1,0,0,
19444,1,0,0,
19445,1,3,0,
19446,1,0,0,
19447,1,0,0,
19448,7,2,1,
19449,10,4,4,
19450,9,1,1,
19451,3,1,1,
19452,2,1,1,
19453,1,1,0,
19454,1,0,0,
19455,16,10,6,
19456,5,4,3,
19457,8,6,3,
19458,1,0,0,
19459,1,0,0,
19460,3,0,0,
19461,1,1,1,
19462,10,29,10,
19463,8,5,4,
19464,0,1,0,
19465,12,8,5,
19466,12,3,1,
19467,10,10,8,
19468,7,10,5,
19469,7,7,7,
19470,1,1,0,
19471,13,12,4,
19472,1,0,0,
19473,46,16,9,
19474,1,10,0,
19475,9,8,2,
19476,3,1,0,
19477,11,6,4,
19478,6,0,0,
19479,1,1,0,
19480,19,13,4,
19481,5,0,0,
19482,25,11,8,
19483,7,5,1,
19484,1,0,0,
19485,4,1,1,
19486,1,0,0,
19487,4,1,1,
19488,3,1,1,
19489,1,0,0,
19490,3,0,0,
19491,2,3,1,
19492,16,10,6,
19493,3,1,1,
19494,1,0,0,
19495,2,0,0,
19496,9,2,2,
19497,3,1,1,
19498,3,3,2,
19499,3,3,1,
19500,1,0,0,
19501,3,2,2,
19502,2,1,0,
19503,5,5,3,
19504,28,16,12,
19505,6,4,2,
19506,9,8,3,
19507,20,15,11,
19508,4,0,0,
19509,9,3,1,
19510,3,0,0,
19511,3,0,0,
19512,2,0,0,
19513,5,4,2,
19514,9,11,5,
19515,1,0,0,
19516,1,2,0,
19517,1,0,0,
19518,1,1,1,
19519,107,107,107,
19520,2,2,2,
19521,0,1,0,
19522,0,1,0,
19523,1,9,1,
19524,19,10,4,
19525,3,3,2,
19526,9,3,3,
19527,3,3,2,
19528,4,2,1,
19529,3,4,3,
19530,26,28,5,
19531,1,1,1,
19532,0,2,0,
19533,2,5,1,
19534,2,2,2,
19535,4,9,2,
19536,1,0,0,
19537,1,0,0,
19538,3,1,1,
19539,1,0,0,
19540,2,1,1,
19541,1,0,0,
19542,1,1,0,
19543,1,0,0,
19544,12,10,4,
19545,3,0,0,
19546,3,1,1,
19547,1,0,0,
19548,1,0,0,
19549,27,11,9,
19550,12,5,5,
19551,5,3,3,
19552,2,2,0,
19553,1,0,0,
19554,4,2,1,
19555,6,7,2,
19556,7,0,0,
19557,5,2,0,
19558,1,0,0,
19559,7,0,0,
19560,5,1,0,
19561,46,4,1,
19562,6,2,2,
19563,1,0,0,
19564,21,12,2,
19565,1,0,0,
19566,11,6,4,
19567,26,9,3,
19568,11,2,0,
19569,37,12,9,
19570,17,0,0,
19571,3,0,0,
19572,2,1,0,
19573,1,0,0,
19574,1,0,0,
19575,2,0,0,
19576,22,5,5,
19577,9,2,2,
19578,7,9,4,
19579,3,1,1,
19580,9,4,4,
19581,1,0,0,
19582,2,1,1,
19583,52,2,2,
19584,20,2,1,
19585,1,0,0,
19586,1,1,0,
19587,4,0,0,
19588,12,5,3,
19589,7,1,1,
19590,2,0,0,
19591,1,0,0,
19592,2,0,0,
19593,1,0,0,
19594,5,3,1,
19595,1,3,0,
19596,9,5,3,
19597,4,2,1,
19598,2,3,1,
19599,7,2,2,
19600,2,0,0,
19601,3,1,1,
19602,1,0,0,
19603,7,7,0,
19604,2,1,1,
19605,1,0,0,
19606,5,0,0,
19607,16,15,8,
19608,47,20,15,
19609,9,9,6,
19610,1,0,0,
19611,10,6,3,
19612,19,3,1,
19613,1,0,0,
19614,1,0,0,
19615,1,0,0,
19616,1,0,0,
19617,16,8,6,
19618,2,0,0,
19619,1,0,0,
19620,12,1,0,
19621,2,0,0,
19622,1,0,0,
19623,1,0,0,
19624,4,1,0,
19625,2,0,0,
19626,9,9,1,
19627,6,11,2,
19628,0,1,0,
19629,4,3,2,
19630,1,0,0,
19631,1,0,0,
19632,2,0,0,
19633,1,1,0,
19634,1,0,0,
19635,1,0,0,
19636,2,1,0,
19637,1,0,0,
19638,3,0,0,
19639,1,0,0,
19640,1,0,0,
19641,1,0,0,
19642,1,0,0,
19643,3,1,0,
19644,2,0,0,
19645,1,0,0,
19646,4,8,2,
19647,1,0,0,
19648,4,1,0,
19649,1,0,0,
19650,5,5,1,
19651,2,2,1,
19652,2,0,0,
19653,1,0,0,
19654,7,4,1,
19655,13,3,2,
19656,6,1,1,
19657,21,8,6,
19658,1,2,1,
19659,0,1,0,
19660,12,39,8,
19661,5,5,3,
19662,13,16,3,
19663,1,3,0,
19664,0,8,0,
19665,13,79,9,
19666,1,1,1,
19667,3,3,3,
19668,0,4,0,
19669,2,5,1,
19670,13,18,6,
19671,8,10,5,
19672,1,2,1,
19673,0,3,0,
19674,8,22,3,
19675,0,1,0,
19676,0,2,0,
19677,0,1,0,
19678,0,15,0,
19679,2,5,1,
19680,0,1,0,
19681,7,4,1,
19682,1,3,1,
19683,1,2,1,
19684,3,1,1,
19685,2,2,2,
19686,2,2,0,
19687,3,5,3,
19688,1,2,1,
19689,4,10,4,
19690,0,2,0,
19691,1,11,0,
19692,0,1,0,
19693,15,15,15,
19694,6,8,5,
19695,3,12,1,
19696,0,6,0,
19697,2,7,1,
19698,0,2,0,
19699,6,11,6,
19700,3,3,3,
19701,6,10,4,
19702,0,2,0,
19703,9,27,3,
19704,1,3,0,
19705,0,1,0,
19706,0,3,0,
19707,0,3,0,
19708,0,2,0,
19709,3,12,3,
19710,0,2,0,
19711,52,30,23,
19712,1,2,1,
19713,1,1,0,
19714,4,3,1,
19715,3,5,2,
19716,3,4,3,
19717,0,1,0,
19718,0,9,0,
19719,5,5,3,
19720,4,3,2,
19721,2,3,0,
19722,2,5,0,
19723,4,4,0,
19724,3,0,0,
19725,2,5,0,
19726,7,4,2,
19727,6,3,2,
19728,5,0,0,
19729,8,2,1,
19730,1,0,0,
19731,71,71,71,
19732,0,17,0,
19733,49,77,33,
19734,57,57,57,
19735,43,42,18,
19736,20,19,10,
19737,60,34,27,
19738,13,25,5,
19739,9,23,2,
19740,26,74,15,
19741,42,27,17,
19742,47,73,29,
19743,56,53,35,
19744,37,41,20,
19745,20,46,10,
19746,18,6,4,
19747,7,5,4,
19748,43,33,15,
19749,2,1,1,
19750,3,2,1,
19751,7,8,4,
19752,4,8,1,
19753,1,2,0,
19754,3,3,1,
19755,0,1,0,
19756,6,2,1,
19757,2,2,2,
19758,0,1,0,
19759,1,2,0,
19760,15,34,4,
19761,5,3,1,
19762,2,1,1,
19763,1,0,0,
19764,4,4,1,
19765,6,9,4,
19766,4,6,3,
19767,2,3,1,
19768,1,1,0,
19769,1,0,0,
19770,6,16,4,
19771,1,0,0,
19772,13,9,4,
19773,3,0,0,
19774,1,1,0,
19775,5,3,2,
19776,4,0,0,
19777,2,0,0,
19778,2,0,0,
19779,9,13,0,
19780,6,5,3,
19781,26,17,12,
19782,3,0,0,
19783,9,9,6,
19784,2,0,0,
19785,6,3,3,
19786,2,10,0,
19787,19,5,4,
19788,5,0,0,
19789,2,0,0,
19790,65,23,15,
19791,2,2,1,
19792,9,4,3,
19793,4,0,0,
19794,2,2,1,
19795,2,3,1,
19796,4,1,1,
19797,2,0,0,
19798,9,3,1,
19799,1,0,0,
19800,1,0,0,
19801,1,0,0,
19802,1,0,0,
19803,1,0,0,
19804,2,0,0,
19805,13,8,6,
19806,12,12,3,
19807,0,1,0,
19808,11,10,4,
19809,28,63,18,
19810,45,20,14,
19811,3,2,1,
19812,1,1,1,
19813,1,1,1,
19814,12,7,4,
19815,3,3,2,
19816,8,6,6,
19817,8,5,4,
19818,4,3,2,
19819,14,16,7,
19820,11,5,1,
19821,11,16,6,
19822,6,8,4,
19823,0,27,0,
19824,5,6,1,
19825,20,10,2,
19826,9,4,3,
19827,12,12,2,
19828,4,9,3,
19829,0,1,0,
19830,9,14,4,
19831,3,2,0,
19832,14,3,1,
19833,1,2,0,
19834,1,1,0,
19835,1,0,0,
19836,2,0,0,
19837,1,0,0,
